TimeStamp,pressure,light,temp,WindDirection,wind_speed,RainfallWeekly,RainfallDaily,BatteryVoltage,humidity,rain,Longitude,Latitude,Topic,IMEINumber,SignalStrength,DeviceId,om_temp,om_hum,om_press,om_wind,om_rain,om_solar,merge_time
2026-01-15 20:05:00,987.0,0.0,7.8,258.2,1.368,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.7,97,986.1,3.4,0.0,0.0,2026-01-15 20:05:00
2026-01-15 20:10:00,987.0,0.0,7.8,253.5,0.864,0.0,0.0,3.96,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-46,1,8.7,97,986.1,3.4,0.0,0.0,2026-01-15 20:10:00
2026-01-15 20:15:00,987.0,0.0,7.6,276.5,1.044,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.7,97,986.1,3.4,0.0,0.0,2026-01-15 20:15:00
2026-01-15 20:20:00,987.0,0.0,7.6,276.6,1.08,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.7,97,986.1,3.4,0.0,0.0,2026-01-15 20:20:00
2026-01-15 20:25:00,987.0,0.0,7.6,317.3,1.08,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.7,97,986.1,3.4,0.0,0.0,2026-01-15 20:25:00
2026-01-15 20:30:00,987.0,0.0,7.6,326.5,0.432,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.7,97,986.1,3.4,0.0,0.0,2026-01-15 20:30:00
2026-01-15 20:35:00,987.0,0.0,7.5,291.8,0.07200000000000001,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.0,98,986.0,3.1,0.0,0.0,2026-01-15 20:35:00
2026-01-15 20:40:00,987.0,0.0,7.4,286.1,0.6120000000000001,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.0,98,986.0,3.1,0.0,0.0,2026-01-15 20:40:00
2026-01-15 20:45:00,987.0,0.0,7.3,314.1,0.864,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.0,98,986.0,3.1,0.0,0.0,2026-01-15 20:45:00
2026-01-15 20:50:00,987.0,0.0,7.2,143.3,1.836,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.0,98,986.0,3.1,0.0,0.0,2026-01-15 20:50:00
2026-01-15 20:55:00,987.0,0.0,7.2,157.6,2.3040000000000003,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.0,98,986.0,3.1,0.0,0.0,2026-01-15 20:55:00
2026-01-15 21:00:00,987.0,0.0,7.2,333.5,0.7200000000000001,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.0,98,986.0,3.1,0.0,0.0,2026-01-15 21:00:00
2026-01-15 21:05:00,987.0,0.0,7.2,121.1,0.54,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.0,98,986.0,3.1,0.0,0.0,2026-01-15 21:05:00
2026-01-15 21:10:00,987.0,0.0,7.1,113.4,0.756,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.0,98,986.0,3.1,0.0,0.0,2026-01-15 21:10:00
2026-01-15 21:15:00,987.0,0.0,7.0,31.8,1.872,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.0,98,986.0,3.1,0.0,0.0,2026-01-15 21:15:00
2026-01-15 21:20:00,987.0,0.0,7.1,160.4,3.744,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,8.0,98,985.6,3.1,0.0,0.0,2026-01-15 21:20:00
2026-01-15 21:25:00,987.0,0.0,7.2,189.4,3.528,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.9,98,985.6,3.4,0.0,0.0,2026-01-15 21:25:00
2026-01-15 21:30:00,987.0,0.0,7.4,214.7,3.6,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-46,1,7.9,98,985.6,3.4,0.0,0.0,2026-01-15 21:30:00
2026-01-15 21:35:00,987.0,0.0,7.6,181.1,3.8520000000000003,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 21:35:00
2026-01-15 21:40:00,987.0,0.0,7.8,167.7,0.324,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 21:40:00
2026-01-15 21:45:00,987.0,0.0,7.8,61.8,0.28800000000000003,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 21:45:00
2026-01-15 21:50:00,987.0,0.0,7.8,55.1,0.792,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 21:50:00
2026-01-15 21:55:00,987.0,0.0,7.6,94.4,0.5040000000000001,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 21:55:00
2026-01-15 22:00:00,987.0,0.0,7.4,57.9,1.0080000000000002,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 22:00:00
2026-01-15 22:05:00,987.0,0.0,7.2,203.2,0.756,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 22:05:00
2026-01-15 22:10:00,987.0,0.0,7.0,335.1,0.432,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 22:10:00
2026-01-15 22:15:00,987.0,0.0,6.8,279.3,0.684,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 22:15:00
2026-01-15 22:20:00,988.0,0.0,6.7,239.7,0.756,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 22:20:00
2026-01-15 22:25:00,988.0,0.0,6.7,202.5,2.052,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 22:25:00
2026-01-15 22:30:00,988.0,0.0,6.7,308.8,0.864,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.4,98,985.9,3.3,0.0,0.0,2026-01-15 22:30:00
2026-01-15 22:35:00,988.0,0.0,6.6,74.3,0.6120000000000001,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 22:35:00
2026-01-15 22:40:00,988.0,0.0,6.4,104.5,1.9440000000000002,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 22:40:00
2026-01-15 22:45:00,988.0,0.0,6.4,161.6,1.1880000000000002,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 22:45:00
2026-01-15 22:50:00,988.0,0.0,6.3,202.8,1.584,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 22:50:00
2026-01-15 22:55:00,988.0,0.0,6.4,201.6,2.3400000000000003,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 22:55:00
2026-01-15 23:00:00,988.0,0.0,6.4,160.9,1.1520000000000001,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:00:00
2026-01-15 23:05:00,988.0,0.0,6.5,261.5,0.5760000000000001,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:05:00
2026-01-15 23:10:00,988.0,0.0,6.6,113.3,1.62,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:10:00
2026-01-15 23:15:00,988.0,0.0,6.7,171.6,0.756,0.0,0.0,3.95,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:15:00
2026-01-15 23:20:00,988.0,0.0,6.8,294.8,1.62,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:20:00
2026-01-15 23:25:00,988.0,0.0,6.9,232.5,2.592,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:25:00
2026-01-15 23:30:00,988.0,0.0,7.0,233.6,1.26,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:30:00
2026-01-15 23:35:00,988.0,0.0,7.1,296.8,1.6560000000000001,0.0,0.0,3.93,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:35:00
2026-01-15 23:40:00,988.0,0.0,7.2,147.5,2.232,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:40:00
2026-01-15 23:45:00,988.0,0.0,7.2,284.9,0.9,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:45:00
2026-01-15 23:50:00,988.0,0.0,7.3,30.6,1.044,0.0,0.0,3.93,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:50:00
2026-01-15 23:55:00,987.0,0.0,7.2,301.5,0.9,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-15 23:55:00
2026-01-16 00:00:00,988.0,0.0,7.2,314.4,2.7720000000000002,0.0,0.0,3.94,100.0,0.0,76.473721,30.968912,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-16
2026-01-16 00:05:00,987.0,0.0,7.1,38.5,1.0080000000000002,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-16 00:05:00
2026-01-16 00:10:00,987.0,0.0,7.0,254.3,1.548,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-16 00:10:00
2026-01-16 00:15:00,987.0,0.0,6.9,289.3,1.116,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-16 00:15:00
2026-01-16 00:20:00,987.0,0.0,6.8,268.4,1.08,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-16 00:20:00
2026-01-16 00:25:00,987.0,0.0,6.8,332.2,1.044,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,7.0,99,985.9,3.1,0.0,0.0,2026-01-16 00:25:00
2026-01-16 00:30:00,987.0,0.0,6.7,184.6,1.4040000000000001,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.6,99,985.5,3.3,0.0,0.0,2026-01-16 00:30:00
2026-01-16 00:35:00,987.0,0.0,6.6,280.7,0.396,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 00:35:00
2026-01-16 00:40:00,987.0,0.0,6.6,212.7,2.088,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 00:40:00
2026-01-16 00:45:00,987.0,0.0,6.6,222.0,2.196,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-50,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 00:45:00
2026-01-16 00:50:00,987.0,0.0,6.6,283.1,1.512,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-50,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 00:50:00
2026-01-16 00:55:00,987.0,0.0,6.6,228.8,1.116,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-50,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 00:55:00
2026-01-16 01:00:00,987.0,0.0,6.5,277.3,1.368,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 01:00:00
2026-01-16 01:05:00,987.0,0.0,6.5,288.9,2.232,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 01:05:00
2026-01-16 01:10:00,987.0,0.0,6.5,83.0,0.6120000000000001,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 01:10:00
2026-01-16 01:15:00,987.0,0.0,6.5,344.8,0.432,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 01:15:00
2026-01-16 01:20:00,987.0,0.0,6.5,275.1,0.8280000000000001,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 01:20:00
2026-01-16 01:25:00,987.0,0.0,6.5,308.6,0.756,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 01:25:00
2026-01-16 01:30:00,987.0,0.0,6.5,250.6,0.28800000000000003,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.3,100,985.2,2.8,0.0,0.0,2026-01-16 01:30:00
2026-01-16 01:35:00,987.0,0.0,6.5,204.6,0.216,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 01:35:00
2026-01-16 01:40:00,987.0,0.0,6.5,283.3,1.332,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 01:40:00
2026-01-16 01:45:00,987.0,0.0,6.6,202.5,0.5760000000000001,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 01:45:00
2026-01-16 01:50:00,987.0,0.0,6.6,319.0,0.648,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 01:50:00
2026-01-16 01:55:00,987.0,0.0,6.6,353.1,1.62,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 01:55:00
2026-01-16 02:00:00,987.0,0.0,6.6,78.2,1.692,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 02:00:00
2026-01-16 02:05:00,987.0,0.0,6.6,13.1,1.584,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 02:05:00
2026-01-16 02:10:00,987.0,0.0,6.6,87.3,0.936,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 02:10:00
2026-01-16 02:15:00,987.0,0.0,6.6,317.0,1.044,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 02:15:00
2026-01-16 02:20:00,987.0,0.0,6.6,358.5,0.8280000000000001,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 02:20:00
2026-01-16 02:25:00,987.0,0.0,6.6,344.5,1.0080000000000002,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 02:25:00
2026-01-16 02:30:00,987.0,0.0,6.6,80.4,1.26,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.1,100,984.7,2.8,0.0,0.0,2026-01-16 02:30:00
2026-01-16 02:35:00,987.0,0.0,6.6,351.5,0.684,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-52,1,6.0,100,984.2,2.4,0.0,0.0,2026-01-16 02:35:00
2026-01-16 02:40:00,987.0,0.0,6.6,267.0,0.6120000000000001,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.0,100,984.2,2.4,0.0,0.0,2026-01-16 02:40:00
2026-01-16 02:45:00,987.0,0.0,6.6,48.3,1.2240000000000002,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.0,100,984.2,2.4,0.0,0.0,2026-01-16 02:45:00
2026-01-16 02:50:00,987.0,0.0,6.6,46.2,0.468,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.0,100,984.2,2.4,0.0,0.0,2026-01-16 02:50:00
2026-01-16 02:55:00,987.0,0.0,6.6,208.9,1.548,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,6.0,100,984.2,2.4,0.0,0.0,2026-01-16 02:55:00
2026-01-16 03:00:00,987.0,0.0,6.6,245.9,1.584,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.0,100,984.2,2.4,0.0,0.0,2026-01-16 03:00:00
2026-01-16 03:05:00,987.0,0.0,6.5,313.0,0.8280000000000001,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,6.0,100,984.2,2.4,0.0,0.0,2026-01-16 03:05:00
2026-01-16 03:10:00,987.0,0.0,6.5,286.2,2.196,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,5.4,100,984.5,2.4,0.0,0.0,2026-01-16 03:10:00
2026-01-16 03:15:00,987.0,0.0,6.5,278.2,1.296,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,5.4,100,984.5,2.6,0.0,0.0,2026-01-16 03:15:00
2026-01-16 03:20:00,987.0,0.0,6.4,301.6,1.116,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,5.4,100,984.5,2.6,0.0,0.0,2026-01-16 03:20:00
2026-01-16 03:25:00,987.0,0.0,6.4,336.3,1.296,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,5.4,100,984.5,2.6,0.0,0.0,2026-01-16 03:25:00
2026-01-16 03:30:00,987.0,0.0,6.4,289.7,1.9440000000000002,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,5.4,100,984.5,2.6,0.0,0.0,2026-01-16 03:30:00
2026-01-16 03:35:00,987.0,0.0,6.4,82.7,1.728,0.0,0.0,3.94,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-52,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 03:35:00
2026-01-16 03:40:00,987.0,0.0,6.4,353.8,1.26,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 03:40:00
2026-01-16 03:45:00,987.0,0.0,6.4,349.7,0.9720000000000001,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 03:45:00
2026-01-16 03:50:00,987.0,0.0,6.4,62.2,0.54,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 03:50:00
2026-01-16 03:55:00,987.0,0.0,6.4,213.1,3.024,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 03:55:00
2026-01-16 04:00:00,987.0,0.0,6.4,313.7,1.08,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 04:00:00
2026-01-16 04:05:00,987.0,0.0,6.4,49.9,1.4040000000000001,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 04:05:00
2026-01-16 04:10:00,986.0,0.0,6.4,72.5,0.6120000000000001,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 04:10:00
2026-01-16 04:15:00,986.0,0.0,6.4,328.2,1.044,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 04:15:00
2026-01-16 04:20:00,986.0,0.0,6.4,84.1,0.648,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 04:20:00
2026-01-16 04:25:00,986.0,0.0,6.4,332.6,1.4040000000000001,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 04:25:00
2026-01-16 04:30:00,986.0,0.0,6.3,346.8,1.0080000000000002,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,5.2,100,984.2,2.6,0.0,0.0,2026-01-16 04:30:00
2026-01-16 04:35:00,986.0,0.0,6.3,323.4,1.6560000000000001,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 04:35:00
2026-01-16 04:40:00,986.0,0.0,6.3,99.6,1.836,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 04:40:00
2026-01-16 04:45:00,986.0,0.0,6.2,215.9,2.16,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 04:45:00
2026-01-16 04:50:00,986.0,0.0,6.2,299.8,0.432,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 04:50:00
2026-01-16 04:55:00,986.0,0.0,6.1,139.9,0.684,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 04:55:00
2026-01-16 05:00:00,986.0,0.0,6.1,144.9,1.0080000000000002,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 05:00:00
2026-01-16 05:05:00,986.0,0.0,6.0,2.8,1.764,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 05:05:00
2026-01-16 05:10:00,986.0,0.0,6.0,37.6,0.54,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-52,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 05:10:00
2026-01-16 05:15:00,986.0,0.0,6.0,91.3,0.18000000000000002,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-44,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 05:15:00
2026-01-16 05:20:00,986.0,0.0,6.0,347.6,1.4040000000000001,0.0,0.0,3.93,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 05:20:00
2026-01-16 05:25:00,986.0,0.0,6.0,356.5,1.1520000000000001,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-52,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 05:25:00
2026-01-16 05:30:00,986.0,0.0,6.0,15.2,2.16,0.0,0.0,3.91,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-53,1,4.9,100,984.4,2.5,0.0,0.0,2026-01-16 05:30:00
2026-01-16 05:35:00,986.0,0.0,6.0,348.6,2.196,0.0,0.0,3.92,100.0,0.0,76.473668,30.969037,WS/Campus/1,860738070183771,-54,1,4.7,100,984.9,2.0,0.0,0.0,2026-01-16 05:35:00
